sp;BodyMass.Value;Nocturnal;ForStrat.watbelowsurf;ForStrat.wataroundsurf;ForStrat.ground;ForStrat.understory;ForStrat.midhigh;ForStrat.canopy;ForStrat.aerial;PelagicSpecialist;litter_or_clutch_size_n;litters_or_clutches_per_y;range_m2
Tangara_flava;18;0;0;0;0;30;40;30;0;0;2;NA;4.24E+12
Terenura_maculata;6.5;0;0;0;0;0;70;30;0;0;NA;NA;7.84E+11
Anabazenops_fuscus;39;0;0;0;10;20;70;0;0;0;NA;NA;3.73E+11
Anthus_chacoensis;21.83;0;0;0;100;0;0;0;0;0;NA;NA;6.21E+11
Anthus_furcatus;20.06;0;0;0;80;10;10;0;0;0;4;NA;1.99E+12
Arundinicola_leucocephala;13.8;0;0;0;50;50;0;0;0;0;2.65;NA;9.09E+12
Progne_tapera;32;0;0;0;0;30;20;20;30;0;4;NA;6.27E+12
Progne_tapera;32;0;0;0;0;30;20;20;30;0;4;NA;8.24E+12
Progne_tapera;32;0;0;0;0;30;20;20;30;0;4;NA;43483186332
Asthenes_moreirae;10.48;0;0;0;0;80;20;0;0;0;NA;NA;39557946548
Attila_rufus;42.6;0;0;0;25;25;25;25;0;0;NA;NA;3.43E+11
Automolus_lammi;34.5;0;0;0;0;80;20;0;0;0;3.5;NA;63964048189
Automolus_leucophthalmus;34.5;0;0;0;0;80;20;0;0;0;3.5;NA;1.80E+12
Berlepschia_rikeri;37;0;0;0;0;0;50;50;0;0;NA;NA;5.18E+12
Campylorhamphus_falcularius;42.6;0;0;0;0;50;50;0;0;0;2;NA;8.77E+11
Campylorhamphus_trochilirostris;40.8;0;0;0;0;80;20;0;0;0;2;NA;7.39E+12
Chamaeza_ruficauda;71.2;0;0;0;100;0;0;0;0;0;2;NA;3.71E+11
Certhiaxis_cinnamomeus;15.2;0;0;0;0;33;33;33;0;0;3.1;NA;8.36E+12
Chiroxiphia_caudata;25.6;0;0;0;0;50;50;0;0;0;2;NA;1.46E+12
Cinclodes_pabsti;53;0;0;0;100;0;0;0;0;0;NA;NA;21291478924
Conopophaga_melanops;20.1;0;0;0;60;40;0;0;0;0;2;NA;2.43E+11
Cranioleuca_obsoleta;13.4;0;0;0;0;0;70;30;0;0;NA;NA;6.54E+11
Cranioleuca_pallida;11.5;0;0;0;0;0;50;50;0;0;NA;NA;6.94E+11
Cranioleuca_sulphurifera;13.5;0;0;0;0;33;33;33;0;0;2.8;NA;7.11E+11
Dendrocolaptes_certhia;68.7;0;0;0;0;10;90;0;0;0;1.5;NA;6.66E+12
Donacospiza_albifrons;NA;NA;0;0;80;20;0;0;0;0;4;NA;1.67E+12
Drymophila_ferruginea;10.6;0;0;0;0;30;70;0;0;0;NA;NA;5.06E+11
Drymophila_malura;13;0;0;0;40;40;20;0;0;0;NA;NA;7.70E+11
Inezia_inornata;12;0;0;0;0;33;33;33;0;0;NA;NA;9.58E+11
Inezia_inornata;12;0;0;0;0;33;33;33;0;0;NA;NA;1.17E+12
Elaenia_cristata;18.2;0;0;0;0;30;40;30;0;0;1.2;NA;5.13E+12
Elaenia_spectabilis;27.3;0;0;0;0;0;0;100;0;0;2;NA;2.88E+12
Elaenia_spectabilis;27.3;0;0;0;0;0;0;100;0;0;2;NA;5.65E+12
Euphonia_xanthogaster;13;0;0;0;0;20;60;20;0;0;4;NA;3.57E+12
Formicarius_colma;47;0;0;0;80;20;0;0;0;0;2;NA;6.98E+12
Formicivora_erythronotos;10.3;0;0;0;40;40;20;0;0;0;2;NA;131329408.4
Formicivora_melanogaster;10.5;0;0;0;40;40;20;0;0;0;2;NA;2.65E+12
Aramides_mangle;183;0;0;60;40;0;0;0;0;0;5.5;NA;7.74E+11
Aramides_saracura;540;0;0;30;70;0;0;0;0;0;4.5;NA;9.29E+11
Aramides_ypecaha;700.07;0;0;30;70;0;0;0;0;0;4.5;NA;3.65E+12
Gubernetes_yetapa;68.4;0;0;0;80;20;0;0;0;0;3;NA;2.08E+12
Haplospiza_unicolor;NA;NA;0;0;80;20;0;0;0;0;3;NA;9.78E+11
Hemithraupis_guira;12;0;0;0;0;0;10;90;0;0;NA;NA;9.38E+12
Hemithraupis_ruficapilla;11;0;0;0;0;0;10;90;0;0;NA;NA;6.49E+11
Herpsilochmus_longirostris;12.8;0;0;0;0;30;70;0;0;0;NA;NA;1.99E+12
Icterus_pyrrhopterus;35.44;0;0;0;0;20;40;40;0;0;2.2;NA;6.58E+12
Ilicura_militaris;12.7;0;0;0;0;50;50;0;0;0;2.5;NA;8.41E+11
Iodopleura_pipra;10.03;0;0;0;0;0;100;0;0;0;1;NA;22497331658
Iodopleura_pipra;10.03;0;0;0;0;0;100;0;0;0;1;NA;1.30E+11
Iodopleura_pipra;10.03;0;0;0;0;0;100;0;0;0;1;NA;1.04E+11
Knipolegus_cyanirostris;15.4;0;0;0;0;100;0;0;0;0;1.7;NA;1.58E+12
Knipolegus_cyanirostris;15.4;0;0;0;0;100;0;0;0;0;1.7;NA;5.74E+11
Knipolegus_lophotes;31.8;0;0;0;50;50;0;0;0;0;3;NA;1.32E+12
Lathrotriccus_euleri;11.33;0;0;0;0;100;0;0;0;0;2.45;NA;56494880666
Lathrotriccus_euleri;11.33;0;0;0;0;100;0;0;0;0;2.45;NA;8.27E+12
Lathrotriccus_euleri;11.33;0;0;0;0;100;0;0;0;0;2.45;NA;1.95E+12
Amazona_farinosa;625.99;0;0;0;0;0;60;40;0;0;3;NA;6.79E+12
Legatus_leucophaius;22.2;0;0;0;0;0;20;80;0;0;2.5;NA;1.08E+13
Lepidocolaptes_squamatus;28.1;0;0;0;0;0;50;50;0;0;NA;NA;7.46E+11
Leptopogon_amaurocephalus;11.7;0;0;0;0;50;50;0;0;0;2.45;NA;7.75E+12
Leptasthenura_setaria;11;0;0;0;0;0;50;50;0;0;NA;NA;3.95E+11
Lessonia_rufa;13.4;0;0;0;100;0;0;0;0;0;2.8;NA;2.61E+12
Coccycua_minuta;39.3;0;0;0;0;50;50;0;0;0;2;NA;1.24E+11
Coccycua_minuta;39.3;0;0;0;0;50;50;0;0;0;2;NA;8.63E+12
Leptasthenura_striolata;10.5;0;0;0;0;33;33;33;0;0;NA;NA;2.09E+11
Lochmias_nematura;22;0;0;0;100;0;0;0;0;0;2;NA;2.65E+12
Limnoctites_rectirostris;18.5;0;0;0;100;0;0;0;0;0;2.4;NA;36118170979
Limnoctites_rectirostris;18.5;0;0;0;100;0;0;0;0;0;2.4;NA;1.44E+11
Limnornis_curvirostris;28.6;0;0;0;100;0;0;0;0;0;2;NA;2.17E+11
Lipaugus_lanioides;94.8;0;0;0;0;50;50;0;0;0;1;NA;1.91E+11
Lipaugus_lanioides;94.8;0;0;0;0;50;50;0;0;0;1;NA;2811477501
Lipaugus_lanioides;94.8;0;0;0;0;50;50;0;0;0;1;NA;10474696610
Lipaugus_lanioides;94.8;0;0;0;0;50;50;0;0;0;1;NA;40730245533
Lipaugus_vociferans;75.42;0;0;0;0;50;50;0;0;0;1;NA;7.06E+12
Mackenziaena_severa;51.8;0;0;0;30;40;30;0;0;0;NA;NA;9.55E+11
Megaxenops_parnaguae;25;0;0;0;0;0;100;0;0;0;NA;NA;11235128195
Megaxenops_parnaguae;25;0;0;0;0;0;100;0;0;0;NA;NA;6.58E+11
Melanopareia_torquata;17.2;0;0;0;60;40;0;0;0;0;2;NA;2.77E+12
Charadrius_falklandicus;65;0;0;40;60;0;0;0;0;0;3;NA;74149682.06
Charadrius_falklandicus;65;0;0;40;60;0;0;0;0;0;3;NA;2.09E+11
Merulaxis_ater;35.03;0;0;0;100;0;0;0;0;0;NA;NA;1.64E+11
Merulaxis_stresemanni;37;0;0;0;60;40;0;0;0;0;NA;NA;21751303.34
Merulaxis_stresemanni;37;0;0;0;60;40;0;0;0;0;NA;NA;5713689.469
Merulaxis_stresemanni;37;0;0;0;60;40;0;0;0;0;NA;NA;68971924.71
Mionectes_rufiventris;13.3;0;0;0;0;10;90;0;0;0;3;NA;1.06E+12
Charadrius_modestus;78;0;0;0;100;0;0;0;0;0;2;NA;1.21E+12
Charadrius_modestus;78;0;0;0;100;0;0;0;0;0;2;NA;329242601.4
Muscipipra_vetula;27;0;0;0;100;0;0;0;0;0;3;NA;8.28E+11
Myiarchus_ferox;27.5;0;0;0;0;80;20;0;0;0;2.2;NA;1.19E+13
Myiobius_atricaudus;10;0;0;0;0;30;70;0;0;0;2;NA;4.61E+12
Myiornis_auricularis;5.3;0;0;0;0;50;50;0;0;0;2.5;NA;1.27E+12
Phacellodomus_striaticollis;25.7;0;0;0;70;30;0;0;0;0;3.5;NA;6.51E+11
Myiozetetes_cayanensis;25.9;0;0;0;50;30;20;0;0;0;2.45;2.5;50961888221
Myiozetetes_cayanensis;25.9;0;0;0;50;30;20;0;0;0;2.45;2.5;7.48E+12
Myiozetetes_similis;28;0;0;0;20;20;40;20;0;0;3;NA;9.26E+12
Myrmorchilus_strigilatus;23;0;0;0;50;50;0;0;0;0;2;NA;1.73E+12
Myrmotherula_minor;6.4;0;0;0;0;30;70;0;0;0;NA;NA;2364445016
Myrmotherula_minor;6.4;0;0;0;0;30;70;0;0;0;NA;NA;2616371176
Myrmotherula_minor;6.4;0;0;0;0;30;70;0;0;0;NA;NA;29300318154
Myrmotherula_minor;6.4;0;0;0;0;30;70;0;0;0;NA;NA;6512394676
Myrmotherula_urosticta;8.88;0;0;0;0;0;100;0;0;0;2;NA;11469043040
Myrmotherula_urosticta;8.88;0;0;0;0;0;100;0;0;0;2;NA;3033301178
Myrmotherula_urosticta;8.88;0;0;0;0;0;100;0;0;0;2;NA;1.01E+11
Neopelma_aurifrons;14;0;0;0;0;60;40;0;0;0;NA;NA;3539750436
Neopelma_aurifrons;14;0;0;0;0;60;40;0;0;0;NA;NA;2474445459
Neopelma_aurifrons;14;0;0;0;0;60;40;0;0;0;NA;NA;2.74E+11
Neopelma_aurifrons;14;0;0;0;0;60;40;0;0;0;NA;NA;2597251201
Neopelma_chrysolophum;16.02;0;0;0;0;50;50;0;0;0;NA;NA;1.60E+11
Onychorhynchus_swainsoni;17;0;0;0;0;30;70;0;0;0;2;NA;38102104622
Onychorhynchus_swainsoni;17;0;0;0;0;30;70;0;0;0;2;NA;1.61E+11
Oxyruncus_cristatus;42;0;0;0;0;0;60;40;0;0;2;NA;1.87E+12
Ornithion_inerme;7;0;0;0;0;0;30;70;0;0;1;NA;6.70E+12
Pachyramphus_castaneus;19.5;0;0;0;0;0;100;0;0;0;NA;NA;5.79E+12
Pachyramphus_marginatus;18.4;0;0;0;0;0;100;0;0;0;NA;NA;6.34E+12
Pachyramphus_validus;43;0;0;0;0;50;50;0;0;0;4;NA;6.06E+12
Paroaria_dominicana;33.2;0;0;0;20;80;0;0;0;0;3;NA;1.21E+12
Petrochelidon_pyrrhonota;21.6;0;0;0;0;0;0;0;100;0;4.25;1.25;4.04E+12
Petrochelidon_pyrrhonota;21.6;0;0;0;0;0;0;0;100;0;4.25;1.25;7.66E+12
Tangara_fastuosa;20.02;0;0;0;0;0;40;60;0;0;2.5;NA;9494972.378
Tangara_fastuosa;20.02;0;0;0;0;0;40;60;0;0;2.5;NA;4110335.73
Tangara_fastuosa;20.02;0;0;0;0;0;40;60;0;0;2.5;NA;32312836.82
Tangara_fastuosa;20.02;0;0;0;0;0;40;60;0;0;2.5;NA;15649187066
Phacellodomus_erythrophthalmus;24.5;0;0;0;0;100;0;0;0;0;3;NA;3.95E+11
Phacellodomus_ruber;41;0;0;0;50;50;0;0;0;0;3.5;NA;2.77E+12
Phibalura_flavirostris;46.5;0;0;0;0;0;100;0;0;0;2.2;NA;1.22E+11
Phibalura_flavirostris;46.5;0;0;0;0;0;100;0;0;0;2.2;NA;9.63E+11
Philydor_rufum;25;0;0;0;0;0;40;60;0;0;2.2;NA;2.19E+12
Philydor_atricapillus;22.2;0;0;0;0;33;33;33;0;0;NA;NA;1.13E+12
Phylloscartes_beckeri;8.7;0;0;0;0;0;30;70;0;0;NA;NA;2304794966
Phylloscartes_difficilis;6.9;0;0;0;0;70;30;0;0;0;NA;NA;1.54E+11
Phylloscartes_kronei;8.3;0;0;0;0;50;50;0;0;0;2.5;NA;5479415279
Phyllomyias_virescens;8.2;0;0;0;0;10;50;40;0;0;2;NA;1.03E+12
Phylloscartes_oustaleti;10;0;0;0;0;0;40;60;0;0;NA;NA;74813951480
Phyllomyias_reiseri;7.48;0;0;0;0;0;0;100;0;0;2;NA;6.50E+11
Phylloscartes_paulista;7.48;0;0;0;0;50;50;0;0;0;NA;NA;31475383154
Phylloscartes_paulista;7.48;0;0;0;0;50;50;0;0;0;NA;NA;1.18E+11
Phylloscartes_paulista;7.48;0;0;0;0;50;50;0;0;0;NA;NA;4.73E+11
Phylloscartes_roquettei;6;0;0;0;0;50;50;0;0;0;NA;NA;2.38E+11
Phylloscartes_sylviolus;8;0;0;0;0;0;0;100;0;0;NA;NA;2212545.526
Phylloscartes_sylviolus;8;0;0;0;0;0;0;100;0;0;NA;NA;4.35E+11
Phytotoma_rutila;40.5;0;0;0;20;40;40;0;0;0;2.8;NA;294502046.2
Phytotoma_rutila;40.5;0;0;0;20;40;40;0;0;0;2.8;NA;6.05E+11
Phytotoma_rutila;40.5;0;0;0;20;40;40;0;0;0;2.8;NA;1.76E+12
Brachygalba_lugubris;15.9;0;0;0;0;20;20;60;0;0;3;NA;4.80E+12
Pipraeidea_melanonota;21;0;0;0;0;10;20;60;10;0;2;NA;2.11E+12
Pipra_fasciicauda;15.9;0;0;0;0;50;50;0;0;0;2;NA;4.78E+12
Platyrinchus_leucoryphus;16;0;0;0;0;0;100;0;0;0;2;NA;3.26E+11
Platyrinchus_leucoryphus;16;0;0;0;0;0;100;0;0;0;2;NA;5003044914
Platyrinchus_leucoryphus;16;0;0;0;0;0;100;0;0;0;2;NA;99007757284
Platyrinchus_leucoryphus;16;0;0;0;0;0;100;0;0;0;2;NA;51270203790
Poecilotriccus_latirostris;8.1;0;0;0;0;100;0;0;0;0;NA;NA;4.66E+12
Polioptila_lactea;6.5;0;0;0;0;33;33;33;0;0;NA;NA;4.41E+11
Polystictus_superciliaris;6;0;0;0;20;80;0;0;0;0;1.4;NA;3.14E+11
Procnias_nudicollis;172.04;0;0;0;0;50;50;0;0;0;1;NA;1.47E+12
Calidris_bairdii;40.97;0;0;20;80;0;0;0;0;0;4;1;2.87E+12
Pseudocolopteryx_dinelliana;7.89;0;0;0;0;100;0;0;0;0;3;NA;1.35E+11
Pseudocolopteryx_dinelliana;7.89;0;0;0;0;100;0;0;0;0;3;NA;5.41E+11
Pseudocolopteryx_dinelliana;7.89;0;0;0;0;100;0;0;0;0;3;NA;1.42E+11
Pseudocolopteryx_flaviventris;7.5;0;0;0;0;100;0;0;0;0;2.8;NA;6.19E+11
Pseudocolopteryx_flaviventris;7.5;0;0;0;0;100;0;0;0;0;2.8;NA;1.07E+12
Pseudocolopteryx_sclateri;8;0;0;0;0;100;0;0;0;0;2;NA;8.16E+11
Pseudoseisura_cristata;49.5;0;0;0;100;0;0;0;0;0;NA;NA;9.10E+11
Pyriglena_atra;32;0;0;0;40;40;20;0;0;0;2;NA;4969988270
Pyriglena_atra;32;0;0;0;40;40;20;0;0;0;2;NA;199768550.6
Pyriglena_leucoptera;28.8;0;0;0;40;40;20;0;0;0;2;NA;1.23E+12
Pyroderus_scutatus;357;0;0;0;0;50;50;0;0;0;1;NA;2.12E+12
Ramphocelus_bresilius;32.9;0;0;0;0;70;30;0;0;0;2.5;NA;3.78E+11
Ramphocelus_carbo;25.92;0;0;0;0;50;40;10;0;0;2;2;1.05E+13
Rhopornis_ardesiacus;26.3;0;0;0;40;40;20;0;0;0;2;NA;312248017.3
Rhopornis_ardesiacus;26.3;0;0;0;40;40;20;0;0;0;2;NA;676474930.4
Rhopornis_ardesiacus;26.3;0;0;0;40;40;20;0;0;0;2;NA;1760844622
Satrapa_icterophrys;21.5;0;0;0;0;60;40;0;0;0;2.8;NA;6.57E+12
Satrapa_icterophrys;21.5;0;0;0;0;60;40;0;0;0;2.8;NA;1.46E+12
Saltator_maxillosus;NA;NA;0;0;0;30;30;40;0;0;2.5;NA;4.37E+11
Schiffornis_virescens;25.6;0;0;0;0;100;0;0;0;0;2;NA;1.66E+12
Scytalopus_novacapitalis;18.9;0;0;0;100;0;0;0;0;0;2;NA;1.19E+11
Calidris_subruficollis;62.1;0;0;0;100;0;0;0;0;0;4;NA;1.50E+12
Sporophila_collaris;NA;NA;0;0;0;100;0;0;0;0;2.5;NA;3.26E+12
Stelgidopteryx_ruficollis;16.1;0;0;0;0;40;60;0;0;0;5.2;1;1.19E+12
Netta_erythrophthalma;780.38;0;50;50;0;0;0;0;0;0;8.85;1;2.48E+12
Sporophila_albogularis;NA;NA;0;0;50;50;0;0;0;0;2.5;NA;9.11E+11
Synallaxis_frontalis;14;0;0;0;20;80;0;0;0;0;3.5;NA;5.75E+12
Stephanophorus_diadematus;35.4;0;0;0;0;30;70;0;0;0;4;NA;1.09E+12
Sublegatus_modestus;14;0;0;0;0;50;50;0;0;0;2;NA;5.71E+12
Sublegatus_modestus;14;0;0;0;0;50;50;0;0;0;2;NA;7.63E+11
Synallaxis_ruficapilla;13.8;0;0;0;20;60;20;0;0;0;2.4;NA;1.17E+12
Synallaxis_spixi;12.6;0;0;0;20;80;0;0;0;0;3.9;NA;1.34E+12
Synallaxis_albescens;11.2;0;0;0;30;70;0;0;0;0;2.5;NA;9.89E+12
Synallaxis_cinerascens;13.1;0;0;0;50;50;0;0;0;0;3;NA;1.22E+12
Syndactyla_rufosuperciliata;25.6;0;0;0;20;30;50;0;0;0;2.8;NA;1.73E+12
Tachycineta_albiventer;17.7;0;0;0;0;80;20;0;0;0;4.35;NA;1.09E+13
Tachycineta_albiventer;17.7;0;0;0;0;80;20;0;0;0;4.35;NA;8.33E+11
Tachycineta_leucorrhoa;15.3;0;0;0;0;80;20;0;0;0;5.3;NA;5.02E+12
Tachycineta_leucorrhoa;15.3;0;0;0;0;80;20;0;0;0;5.3;NA;1.36E+12
Tangara_cyanocephala;18;0;0;0;0;20;20;60;0;0;2.5;2.5;4.45E+11
Tangara_cyanoventris;16.5;0;0;0;0;20;40;40;0;0;NA;NA;4.76E+11
Tangara_preciosa;22.8;0;0;0;0;30;40;30;0;0;NA;NA;1.10E+12
Tangara_seledon;18.7;0;0;0;0;0;40;60;0;0;3;NA;6.73E+11
Tersina_viridis;29;0;0;0;0;10;60;30;0;0;2.5;1.5;8.76E+12
Thamnomanes_caesius;15.7;0;0;0;0;10;90;0;0;0;2;NA;6.05E+12
Thamnophilus_ambiguus;23.45;0;0;0;0;30;70;0;0;0;2;NA;2.10E+11
Thamnophilus_caerulescens;21.1;0;0;0;0;60;40;0;0;0;2.4;NA;3.97E+12
Thamnophilus_palliatus;23.3;0;0;0;0;0;100;0;0;0;2;NA;2.54E+12
Thamnophilus_pelzelni;20.9;0;0;0;0;20;80;0;0;0;2;NA;2.62E+12
Thamnophilus_torquatus;21.1;0;0;0;40;40;10;10;0;0;2.4;NA;3.73E+12
Thlypopsis_sordida;17;0;0;0;0;0;70;30;0;0;2;NA;6.84E+12
Tangara_cyanoptera;43.3;0;0;0;10;0;20;70;0;0;2;NA;2.24E+11
Thripophaga_macroura;21;0;0;0;30;70;0;0;0;0;3;NA;743603318.7
Thripophaga_macroura;21;0;0;0;30;70;0;0;0;0;3;NA;5222706588
Thripophaga_macroura;21;0;0;0;30;70;0;0;0;0;3;NA;1.39E+11
Tityra_inquisitor;43.1;0;0;0;0;0;100;0;0;0;3;NA;766976987.7
Todirostrum_poliocephalum;6.96;0;0;0;0;40;60;0;0;0;NA;NA;4.65E+11
Tolmomyias_poliocephalus;10.8;0;0;0;0;0;50;50;0;0;NA;NA;6.11E+12
Chloroceryle_aenea;13.75;0;90;10;0;0;0;0;0;0;3.5;NA;56077685916
Chloroceryle_amazona;126.38;0;100;0;0;0;0;0;0;0;3.75;1;1.31E+13
Trichothraupis_melanops;22.58;0;0;0;30;30;20;10;10;0;3;NA;2.47E+12
Turdus_amaurochalinus;57.9;0;0;0;20;20;30;30;0;0;3;NA;4.48E+12
Turdus_amaurochalinus;57.9;0;0;0;20;20;30;30;0;0;3;NA;3.77E+12
Turdus_fumigatus;75.7;0;0;0;50;50;0;0;0;0;3;3.5;4.07E+12
Turdus_rufiventris;69.44;0;0;0;100;0;0;0;0;0;3.2;NA;5.03E+12
Tyrannus_albogularis;37.1;0;0;0;0;50;50;0;0;0;NA;NA;2.62E+11
Tyrannus_albogularis;37.1;0;0;0;0;50;50;0;0;0;NA;NA;4.23E+12
Tyrannus_albogularis;37.1;0;0;0;0;50;50;0;0;0;NA;NA;2.49E+12
Tyrannus_savana;31.9;0;0;0;50;50;0;0;0;0;2.45;NA;1.70E+12
Tyrannus_savana;31.9;0;0;0;50;50;0;0;0;0;2.45;NA;5.40E+12
Tyrannus_tyrannus;39.85;0;0;0;0;80;20;0;0;0;3.5;1;4.57E+12
Ramphodon_naevius;7.9;0;0;0;0;100;0;0;0;0;NA;NA;9822345.879
Ramphodon_naevius;7.9;0;0;0;0;100;0;0;0;0;NA;NA;2.20E+11
Xiphocolaptes_albicollis;118;0;0;0;0;0;100;0;0;0;2;NA;2.10E+12
Xiphocolaptes_major;156;0;0;0;33;33;33;0;0;0;2.2;NA;1.46E+12
Xolmis_cinereus;57.1;0;0;0;100;0;0;0;0;0;2.4;NA;6.89E+12
Xolmis_coronatus;46.8;0;0;0;100;0;0;0;0;0;2.4;NA;7.62E+11
Xolmis_coronatus;46.8;0;0;0;100;0;0;0;0;0;2.4;NA;1.52E+12
Xolmis_irupero;28.7;0;0;0;100;0;0;0;0;0;3.5;NA;3.57E+12
Xolmis_velatus;49.08;0;0;0;100;0;0;0;0;0;NA;NA;3.62E+12
Thalurania_furcata;4.19;0;0;0;10;30;30;30;0;0;2;NA;1.12E+13
Thalurania_glaucopis;4.8;0;0;0;0;60;40;0;0;0;2;NA;1.42E+12
Streptoprocne_biscutata;95.81;0;0;0;0;0;0;0;100;0;NA;NA;1.31E+12
Streptoprocne_biscutata;95.81;0;0;0;0;0;0;0;100;0;NA;NA;4.27E+11
Accipiter_superciliosus;99.51;0;0;0;0;0;33;33;33;0;1.85;NA;8.26E+12
Aegolius_harrisii;120;1;0;0;80;20;0;0;0;0;3;NA;1.10E+12
Alipiopsitta_xanthops;327.37;0;0;0;0;0;60;40;0;0;NA;NA;1.89E+12
Alipiopsitta_xanthops;327.37;0;0;0;0;0;60;40;0;0;NA;NA;1.10E+11
Crypturellus_strigulosus;430.58;0;0;0;80;20;0;0;0;0;NA;NA;2.59E+12
Crypturellus_tataupa;218.8;0;0;0;50;50;0;0;0;0;4.5;2;4.86E+12
Amazilia_versicolor;4.1;0;0;0;0;30;40;30;0;0;2;NA;5.11E+12
Amazilia_fimbriata;4.9;0;0;0;0;80;20;0;0;0;2;2.5;1.07E+13
Amazilia_leucogaster;4.7;0;0;0;0;80;20;0;0;0;2;NA;3.22E+11
Amazilia_sapphirina;4.4;0;0;0;0;70;30;0;0;0;NA;NA;3.92E+12
Amazona_brasiliensis;327.37;0;0;0;0;30;50;20;0;0;3.75;NA;4747429894
Amazona_pretrei;272.76;0;0;0;0;30;50;20;0;0;2.9;NA;2119966686
Amazona_pretrei;272.76;0;0;0;0;30;50;20;0;0;2.9;NA;1959735.037
Amazona_pretrei;272.76;0;0;0;0;30;50;20;0;0;2.9;NA;15704626376
Amazona_pretrei;272.76;0;0;0;0;30;50;20;0;0;2.9;NA;8306199831
Amazona_rhodocorytha;474.34;0;0;0;0;0;80;20;0;0;3.5;NA;24259793530
Amazona_rhodocorytha;474.34;0;0;0;0;0;80;20;0;0;3.5;NA;2672573606
Amazonetta_brasiliensis;499.99;0;0;20;80;0;0;0;0;0;7;1;8.74E+12
Amazona_vinacea;254;0;0;0;0;30;40;30;0;0;2.9;NA;47654526624
Amazona_vinacea;254;0;0;0;0;30;40;30;0;0;2.9;NA;49561242876
Amazona_vinacea;254;0;0;0;0;30;40;30;0;0;2.9;NA;58322035115
Amazona_vinacea;254;0;0;0;0;30;40;30;0;0;2.9;NA;3.79E+11
Anhima_cornuta;3150;0;0;40;60;0;0;0;0;0;4;1;1.10E+13
Anodorhynchus_hyacinthinus;1331;0;0;0;0;20;60;20;0;0;2.2;NA;1.31E+11
Anodorhynchus_hyacinthinus;1331;0;0;0;0;20;60;20;0;0;2.2;NA;2.12E+11
Anodorhynchus_hyacinthinus;1331;0;0;0;0;20;60;20;0;0;2.2;NA;2.16E+12
Anodorhynchus_hyacinthinus;1331;0;0;0;0;20;60;20;0;0;2.2;NA;3.25E+11
Anthracothorax_nigricollis;7;0;0;0;0;10;30;40;20;0;2;2.5;1.02E+11
Anthracothorax_nigricollis;7;0;0;0;0;10;30;40;20;0;2;2.5;9.71E+12
Antrostomus_sericocaudatus;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.17E+12
