sp;BodyMass.Value;Nocturnal;ForStrat.watbelowsurf;ForStrat.wataroundsurf;ForStrat.ground;ForStrat.understory;ForStrat.midhigh;ForStrat.canopy;ForStrat.aerial;PelagicSpecialist;litter_or_clutch_size_n;litters_or_clutches_per_y;range_m2
Aphantochroa_cirrochloris;7.7;0;0;0;0;80;20;0;0;0;2;NA;1.44E+12
Aratinga_auricapillus;130;0;0;0;30;50;20;0;0;0;NA;NA;65235250581
Aratinga_auricapillus;130;0;0;0;30;50;20;0;0;0;NA;NA;1.20E+12
Aratinga_jandaya;89.4;0;0;0;0;33;33;33;0;0;3;NA;1.51E+12
Ara_chloropterus;1214;0;0;0;0;0;60;40;0;0;2.4;NA;8.10E+12
Ardea_cocoi;1752.44;0;0;100;0;0;0;0;0;0;3;NA;1.47E+13
Augastes_scutatus;3;0;0;0;0;70;30;0;0;0;NA;NA;28653474188
Bartramia_longicauda;158.92;0;0;0;100;0;0;0;0;0;4;1;44048264840
Bartramia_longicauda;158.92;0;0;0;100;0;0;0;0;0;4;1;57389198.45
Bartramia_longicauda;158.92;0;0;0;100;0;0;0;0;0;4;1;3.17E+12
Baryphthengus_ruficapillus;141.65;0;0;0;50;20;30;0;0;0;NA;NA;1.57E+12
Brotogeris_chiriri;61.6;0;0;0;30;30;20;20;0;0;5;1;3.80E+12
Brotogeris_tirica;63;0;0;0;0;20;20;60;0;0;4;NA;2.89E+11
Buteogallus_coronatus;2950;0;0;0;100;0;0;0;0;0;1;NA;4.23E+12
Amadonastur_lacernulatus;595.5;0;0;0;100;0;0;0;0;0;NA;NA;NA
Heterospizias_meridionalis;807.99;0;0;0;100;0;0;0;0;0;1;NA;NA
Buteo_brachyurus;496.01;0;0;0;0;0;0;80;20;0;2;NA;766976987.7
Buteo_brachyurus;496.01;0;0;0;0;0;0;80;20;0;2;NA;1.29E+13
Buteo_nitidus;519.04;0;0;0;0;33;33;33;0;0;2;NA;1.04E+13
Chauna_torquata;4400;0;0;40;60;0;0;0;0;0;4;NA;3.83E+12
Campephilus_leucopogon;249;0;0;0;0;33;33;33;0;0;NA;NA;1.08E+12
Campephilus_melanoleucos;256;0;0;0;0;0;100;0;0;0;2.5;NA;55739589598
Campephilus_melanoleucos;256;0;0;0;0;0;100;0;0;0;2.5;NA;1.10E+13
Calliphlox_amethystina;2.8;0;0;0;0;50;40;0;10;0;2;NA;7.99E+12
Callonetta_leucophrys;362.78;0;0;100;0;0;0;0;0;0;8.75;1;1.31E+12
Campephilus_robustus;200;0;0;0;0;30;40;30;0;0;NA;NA;1.89E+12
Cariama_cristata;1400;0;0;0;60;40;0;0;0;0;2.2;NA;5.93E+12
Celeus_flavescens;139;0;0;0;20;30;50;0;0;0;NA;NA;2.62E+12
Celeus_flavus;147.33;0;0;0;0;20;60;20;0;0;NA;NA;6.16E+12
Celeus_flavus;147.33;0;0;0;0;20;60;20;0;0;NA;NA;35848208024
Celeus_lugubris;137;0;0;0;0;0;100;0;0;0;NA;NA;8.42E+11
Celeus_obrieni;114;0;0;0;0;0;100;0;0;0;1;NA;8.06E+11
Celeus_tinnunculus;134;0;0;0;0;20;60;20;0;0;NA;NA;1.20E+11
Elaenia_mesoleuca;17.6;0;0;0;0;20;40;40;0;0;2.4;NA;2.22E+12
Biatas_nigropectus;42;0;0;0;30;30;40;0;0;0;NA;NA;23893208994
Biatas_nigropectus;42;0;0;0;30;30;40;0;0;0;NA;NA;1.26E+11
Biatas_nigropectus;42;0;0;0;30;30;40;0;0;0;NA;NA;8348727173
Acrobatornis_fonsecai;13.7;0;0;0;0;0;40;60;0;0;NA;NA;3689695114
Alectrurus_tricolor;16;0;0;0;0;80;20;0;0;0;NA;NA;1.05E+12
Alectrurus_tricolor;16;0;0;0;0;80;20;0;0;0;NA;NA;2.02E+11
Anthus_nattereri;19.5;0;0;0;100;0;0;0;0;0;4;NA;5.73E+11
Anthus_nattereri;19.5;0;0;0;100;0;0;0;0;0;4;NA;1.81E+11
Asthenes_hudsoni;19;0;0;0;50;50;0;0;0;0;3.2;NA;8.04E+11
Asthenes_luizae;28;0;0;0;100;0;0;0;0;0;NA;NA;14884196595
Asthenes_pyrrholeuca;13.2;0;0;0;100;0;0;0;0;0;2.8;NA;1.40E+12
Carpornis_melanocephala;64.19;0;0;0;0;50;50;0;0;0;NA;NA;14993606884
Carpornis_melanocephala;64.19;0;0;0;0;50;50;0;0;0;NA;NA;67889278186
Cercomacra_brasiliana;16.93;0;0;0;0;70;30;0;0;0;NA;NA;1.29E+11
Chiroxiphia_pareola;16.84;0;0;0;0;50;50;0;0;0;2;NA;5.04E+12
Cinclodes_fuscus;30;0;0;0;100;0;0;0;0;0;2.4;NA;1.36E+12
Chamaeza_meruloides;69;0;0;0;100;0;0;0;0;0;NA;NA;1.03E+11
Corythopis_delalandi;15;0;0;0;80;20;0;0;0;0;2.4;NA;2.53E+12
Culicivora_caudacuta;8;0;0;0;0;100;0;0;0;0;NA;NA;2.10E+12
Cyanocorax_cyanomelas;207;0;0;0;20;30;40;10;0;0;4;NA;1.68E+12
Dendrocolaptes_platyrostris;61.7;0;0;0;50;50;0;0;0;0;NA;NA;3.89E+12
Dendroplex_picus;41.34;0;0;0;0;20;80;0;0;0;1.85;NA;9.86E+12
Formicivora_rufa;10.8;0;0;0;50;50;0;0;0;0;2;NA;4.09E+12
Dysithamnus_plumbeus;20.5;0;0;0;40;40;20;0;0;0;2;NA;18141183471
Dysithamnus_plumbeus;20.5;0;0;0;40;40;20;0;0;0;2;NA;4598323800
Dysithamnus_plumbeus;20.5;0;0;0;40;40;20;0;0;0;2;NA;42466647297
Dysithamnus_xanthopterus;16.16;0;0;0;0;0;100;0;0;0;2;NA;44443448370
Dysithamnus_xanthopterus;16.16;0;0;0;0;0;100;0;0;0;2;NA;2150321349
Eleoscytalopus_indigoticus;16.15;0;0;0;60;40;0;0;0;0;2;NA;4.55E+11
Eleoscytalopus_psychopompus;17.8;0;0;0;50;30;20;0;0;0;NA;NA;5194810483
Euscarthmus_rufomarginatus;6;0;0;0;20;80;0;0;0;0;NA;NA;14975614961
Euscarthmus_rufomarginatus;6;0;0;0;20;80;0;0;0;0;NA;NA;2.45E+12
Euscarthmus_rufomarginatus;6;0;0;0;20;80;0;0;0;0;NA;NA;36531291987
Fluvicola_nengeta;21;0;0;0;60;40;0;0;0;0;NA;NA;3.64E+12
Geositta_poeciloptera;17.97;0;0;0;100;0;0;0;0;0;3;NA;1.46E+12
Grallaria_varia;119;0;0;0;100;0;0;0;0;0;2;NA;3.25E+12
Hemitriccus_margaritaceiventer;8.4;0;0;0;0;40;60;0;0;0;1.7;NA;5.81E+12
Synallaxis_hellmayri;25.49;0;0;0;50;50;0;0;0;0;NA;NA;6325922936
Synallaxis_hellmayri;25.49;0;0;0;50;50;0;0;0;0;NA;NA;24914774723
Synallaxis_hellmayri;25.49;0;0;0;50;50;0;0;0;0;NA;NA;3.08E+11
Hemitriccus_mirandae;8.64;0;0;0;0;10;90;0;0;0;NA;NA;1688797187
Hemitriccus_mirandae;8.64;0;0;0;0;10;90;0;0;0;NA;NA;71444060463
Hemitriccus_mirandae;8.64;0;0;0;0;10;90;0;0;0;NA;NA;7236430126
Herpsilochmus_pileatus;8.9;0;0;0;0;0;70;30;0;0;NA;NA;1545436716
Herpsilochmus_scapularis;10.58;0;0;0;0;0;100;0;0;0;NA;NA;2.83E+12
Clibanornis_rectirostris;48;0;0;0;100;0;0;0;0;0;NA;NA;1.42E+12
Hylophilus_pectoralis;NA;NA;0;0;0;0;40;60;0;0;2;NA;3.21E+12
Hypoedaleus_guttatus;38.8;0;0;0;0;0;100;0;0;0;NA;NA;8.30E+11
Lepidocolaptes_angustirostris;29.59;0;0;0;0;40;60;0;0;0;3.5;NA;6.58E+12
Lepidocolaptes_falcinellus;27.92;0;0;0;0;0;50;50;0;0;NA;NA;4.98E+11
Sporophila_beltoni;NA;NA;0;0;100;0;0;0;0;0;NA;NA;3.17E+11
Sporophila_beltoni;NA;NA;0;0;100;0;0;0;0;0;NA;NA;39695156017
Sporophila_beltoni;NA;NA;0;0;100;0;0;0;0;0;NA;NA;1.53E+11
Sporophila_beltoni;NA;NA;0;0;100;0;0;0;0;0;NA;NA;3.93E+11
Sporophila_beltoni;NA;NA;0;0;100;0;0;0;0;0;NA;NA;36086944777
Sporophila_beltoni;NA;NA;0;0;100;0;0;0;0;0;NA;NA;1.97E+11
Chamaeza_campanisona;90.58;0;0;0;80;20;0;0;0;0;2;NA;1.80E+12
Empidonomus_varius;27.1;0;0;0;0;30;70;0;0;0;2.2;NA;7.74E+12
Empidonomus_varius;27.1;0;0;0;0;30;70;0;0;0;2.2;NA;2.80E+12
Furnarius_figulus;28;0;0;0;100;0;0;0;0;0;2;NA;1.97E+12
Heliobletus_contaminatus;14;0;0;0;0;0;50;50;0;0;NA;NA;8.15E+11
Herpsilochmus_pectoralis;10.86;0;0;0;0;0;100;0;0;0;NA;NA;2.22E+11
Herpsilochmus_pectoralis;10.86;0;0;0;0;0;100;0;0;0;NA;NA;92657619086
Knipolegus_nigerrimus;20.3;0;0;0;50;50;0;0;0;0;NA;NA;7.89E+11
Conopias_trivirgatus;24.36;0;0;0;0;0;30;70;0;0;NA;NA;2.02E+12
Drymophila_ochropyga;10.5;0;0;0;40;40;20;0;0;0;NA;NA;3.60E+11
Drymophila_squamata;10.8;0;0;0;40;40;20;0;0;0;2;NA;3.40E+11
Amazilia_lactea;4.6;0;0;0;0;30;30;30;10;0;2;NA;1.65E+12
Chaetura_spinicaudus;15.69;0;0;0;0;20;10;20;50;0;NA;NA;3.14E+12
Chaetura_spinicaudus;15.69;0;0;0;0;20;10;20;50;0;NA;NA;12587185515
Piaya_cayana;101.98;0;0;0;0;0;20;80;0;0;2;NA;1.34E+13
Piculus_aurulentus;74.99;0;0;0;0;0;100;0;0;0;NA;NA;7.49E+11
Tigrisoma_fasciatum;850;0;0;50;50;0;0;0;0;0;NA;NA;1.53E+12
Celeus_ochraceus;139;0;0;0;20;30;50;0;0;0;NA;NA;1.50E+12
Nothura_minor;165.8;0;0;0;100;0;0;0;0;0;NA;NA;4.81E+11
Nothura_minor;165.8;0;0;0;100;0;0;0;0;0;NA;NA;6.07E+11
Piculus_chrysochloros;88;0;0;0;0;0;60;40;0;0;NA;NA;8.62E+12
Pygochelidon_cyanoleuca;9.7;0;0;0;0;0;100;0;0;0;NA;NA;8.47E+12
Pygochelidon_melanoleuca;10.8;0;0;0;0;30;20;20;30;0;NA;NA;2.13E+12
Cyanocorax_caeruleus;272;0;0;0;0;20;70;10;0;0;NA;NA;NA
Cyanocorax_chrysops;166;0;0;0;10;30;30;30;0;0;5;NA;2.88E+12
Cyanocorax_cristatellus;178;0;0;0;60;20;20;0;0;0;3;NA;3.04E+12
Donacobius_atricapilla;36.8;0;0;0;0;50;50;0;0;0;2.2;NA;8.62E+12
Hylophilus_amaurocephalus;11.59;0;0;0;0;30;30;40;0;0;NA;NA;1.52E+12
Hemitriccus_striaticollis;8.6;0;0;0;0;0;100;0;0;0;2;NA;4.02E+12
Hemitriccus_griseipectus;8.9;0;0;0;0;0;100;0;0;0;NA;NA;2.66E+12
Atticora_tibialis;48;0;0;0;100;0;0;0;0;0;NA;NA;3.97E+12
Hirundinea_bellicosa;30.6;0;0;0;0;33;33;33;0;0;NA;NA;5.98E+12
Machetornis_rixosa;29.6;0;0;0;100;0;0;0;0;0;3.5;NA;6.81E+12
Piprites_chloris;16;0;0;0;0;0;20;80;0;0;NA;NA;7.07E+12
Serpophaga_griseicapilla;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.16E+12
Tachycineta_meyeni;14.9;0;0;0;0;80;20;0;0;0;NA;NA;3.06E+12
Terenura_sicki;6.4;0;0;0;0;0;100;0;0;0;NA;NA;132397950.1
Terenura_sicki;6.4;0;0;0;0;0;100;0;0;0;NA;NA;13402643360
Xolmis_dominicanus;42.8;0;0;0;100;0;0;0;0;0;NA;NA;1.08E+11
Xolmis_dominicanus;42.8;0;0;0;100;0;0;0;0;0;NA;NA;2.36E+11
Cnemotriccus_fuscatus;13.6;0;0;0;40;40;20;0;0;0;3;NA;1.22E+13
Hylophilus_poicilotis;NA;NA;0;0;0;20;60;20;0;0;NA;NA;6.73E+11
Laniocera_hypopyrra;51;0;0;0;0;50;50;0;0;0;2;NA;6.63E+12
Alopochelidon_fucata;13.96;0;0;0;0;80;20;0;0;0;4.5;NA;4.08E+12
Phyllomyias_fasciatus;10.3;0;0;0;0;0;0;100;0;0;2;NA;3.91E+12
Phylloscartes_ventralis;8.3;0;0;0;0;0;100;0;0;0;NA;NA;1.59E+12
Zimmerius_acer;7.13;0;0;0;0;0;0;100;0;0;NA;NA;2.62E+12
Cranioleuca_vulpina;15.7;0;0;0;0;50;50;0;0;0;2.4;NA;5.73E+12
Capsiempis_flaveola;7.7;0;0;0;0;0;100;0;0;0;2;NA;5.72E+12
Nannochordeiles_pusillus;30.6;1;0;0;0;0;70;10;20;0;1;NA;NA
Attila_phoenicurus;32.3;0;0;0;0;33;33;33;0;0;NA;NA;5.52E+11
Attila_phoenicurus;32.3;0;0;0;0;33;33;33;0;0;NA;NA;3.50E+12
Attila_phoenicurus;32.3;0;0;0;0;33;33;33;0;0;NA;NA;50426681804
Antrostomus_rufus;94.2;1;0;0;0;20;80;0;0;0;1.5;NA;5.39E+12
Antrostomus_rufus;94.2;1;0;0;0;20;80;0;0;0;1.5;NA;2.05E+12
Amblyramphus_holosericeus;56.76;0;0;0;100;0;0;0;0;0;NA;NA;1.58E+12
Ammodramus_humeralis;15.99;0;0;0;60;30;10;0;0;0;2.75;NA;9.12E+12
Arremon_semitorquatus;28.08;0;0;0;80;20;0;0;0;0;2;NA;2.15E+11
Myiothlypis_flaveola;13.19;0;0;0;60;40;0;0;0;0;3;NA;4.10E+12
Myiothlypis_leucoblephara;15.1;0;0;0;50;50;0;0;0;0;NA;NA;1.57E+12
Campylorhynchus_turdinus;32.6;0;0;0;0;0;50;50;0;0;NA;NA;4.50E+12
Spinus_yarrellii;11.3;0;0;0;50;50;0;0;0;0;NA;NA;1440779945
Spinus_yarrellii;11.3;0;0;0;50;50;0;0;0;0;NA;NA;39767430333
Spinus_yarrellii;11.3;0;0;0;50;50;0;0;0;0;NA;NA;4.55E+11
Caryothraustes_canadensis;34.5;0;0;0;0;0;60;40;0;0;NA;NA;2.65E+12
Chrysomus_ruficapillus;32;0;0;0;90;10;0;0;0;0;3;NA;5.79E+12
Compsothraupis_loricata;72.49;0;0;0;0;20;30;50;0;0;NA;NA;1.68E+12
Conirostrum_speciosum;NA;NA;0;0;60;20;20;0;0;0;NA;NA;7.56E+12
Coryphospingus_pileatus;NA;NA;0;0;0;60;40;0;0;0;NA;NA;2.76E+12
Cypsnagra_hirundinacea;31.4;0;0;0;30;50;10;0;10;0;NA;NA;3.22E+12
Dacnis_nigripes;14;0;0;0;0;70;30;0;0;0;NA;NA;27783171584
Dacnis_nigripes;14;0;0;0;0;70;30;0;0;0;NA;NA;2116305730
Dacnis_nigripes;14;0;0;0;0;70;30;0;0;0;NA;NA;21752917706
Emberizoides_ypiranganus;NA;NA;0;0;20;60;20;0;0;0;NA;NA;6.49E+11
Euphonia_laniirostris;15;0;0;0;0;0;70;30;0;0;4;NA;4.46E+12
Icterus_croconotus;40.03;0;0;0;0;0;50;50;0;0;3;NA;3.43E+12
Sturnella_superciliaris;45.32;0;0;0;90;10;0;0;0;0;NA;NA;NA
Islerothraupis_cristata;18.8;0;0;0;0;10;20;70;0;0;NA;NA;6.34E+12
Tangara_palmarum;39;0;0;0;0;0;20;70;10;0;NA;NA;1.22E+13
Cantorchilus_leucotis;19.44;0;0;0;0;80;20;0;0;0;2.4;NA;8.71E+12
Cantorchilus_longirostris;21.3;0;0;0;0;80;20;0;0;0;NA;NA;1.51E+12
Asemospiza_fuliginosa;NA;NA;0;0;100;0;0;0;0;0;NA;NA;9.52E+11
Tangara_peruviana;22.2;0;0;0;0;30;40;30;0;0;NA;NA;16088816957
Tangara_peruviana;22.2;0;0;0;0;30;40;30;0;0;NA;NA;53100378851
Tangara_peruviana;22.2;0;0;0;0;30;40;30;0;0;NA;NA;56468451239
Sporophila_plumbea;NA;NA;0;0;100;0;0;0;0;0;NA;NA;4.74E+12
Microspingus_cabanisi;19.2;0;0;0;100;0;0;0;0;0;NA;NA;7.76E+11
Pheugopedius_genibarbis;19.2;0;0;0;0;100;0;0;0;0;NA;NA;6.33E+12
Agelasticus_cyanopus;37.21;0;0;0;70;30;0;0;0;0;3;NA;2.87E+12
Agelasticus_thilius;31.5;0;0;0;70;30;0;0;0;0;3;NA;2.23E+12
Agelasticus_thilius;31.5;0;0;0;70;30;0;0;0;0;3;NA;5.90E+11
Anthus_hellmayri;18.61;0;0;0;90;10;0;0;0;0;NA;NA;9.54E+11
Basileuterus_hypoleucus;11.4;0;0;0;0;60;40;0;0;0;NA;NA;1.49E+12
Cacicus_chrysopterus;36.16;0;0;0;0;0;80;20;0;0;NA;NA;1.63E+12
Cissopis_leverianus;76;0;0;0;20;30;30;20;0;0;2;NA;5.41E+12
Catharus_fuscescens;31.9;0;0;0;100;0;0;0;0;0;4;1.5;1.51E+12
Conirostrum_bicolor;NA;NA;0;0;60;20;20;0;0;0;2;NA;5.67E+11
Coryphospingus_cucullatus;NA;NA;0;0;0;60;40;0;0;0;NA;NA;4.05E+12
Coryphospingus_cucullatus;NA;NA;0;0;0;60;40;0;0;0;NA;NA;8.63E+11
Emberizoides_herbicola;NA;NA;0;0;70;30;0;0;0;0;2;NA;5.55E+12
Euphonia_chlorotica;11;0;0;0;0;0;10;90;0;0;3.9;NA;9.44E+12
Euphonia_cyanocephala;14;0;0;0;0;20;40;40;0;0;3.2;NA;2.71E+12
Euphonia_pectoralis;14.4;0;0;0;0;0;30;70;0;0;3;NA;1.36E+12
Gubernatrix_cristata;NA;NA;0;0;60;30;10;0;0;0;NA;NA;5.16E+11
Gubernatrix_cristata;NA;NA;0;0;60;30;10;0;0;0;NA;NA;22514749073
Gubernatrix_cristata;NA;NA;0;0;60;30;10;0;0;0;NA;NA;7.66E+11
Hemithraupis_flavicollis;12.8;0;0;0;0;0;20;80;0;0;NA;NA;5.62E+12
Icterus_jamacaii;71.81;0;0;0;20;50;30;0;0;0;3;NA;2.65E+12
Mimus_saturninus;63.7;0;0;0;100;0;0;0;0;0;3.5;NA;7.20E+12
Molothrus_rufoaxillaris;47.5;0;0;0;90;10;0;0;0;0;NA;NA;4.72E+12
Sporophila_hypochroma;NA;NA;0;0;50;50;0;0;0;0;NA;NA;2.00E+11
Sporophila_hypochroma;NA;NA;0;0;50;50;0;0;0;0;NA;NA;1.40E+12
Nemosia_pileata;16;0;0;0;0;30;70;0;0;0;2;NA;8.99E+12
Neothraupis_fasciata;26.8;0;0;0;60;20;20;0;0;0;NA;NA;2.24E+12
Orchesticus_abeillei;31.5;0;0;0;0;0;20;80;0;0;2;NA;1.64E+11
Orthogonys_chloricterus;40;0;0;0;0;0;100;0;0;0;NA;NA;1.22E+11
Paroaria_capitata;22.3;0;0;0;0;80;20;0;0;0;NA;NA;1.52E+12
Pheucticus_aureoventris;NA;NA;0;0;30;0;30;40;0;0;NA;NA;1.11E+12
Polioptila_dumicola;7;0;0;0;0;0;20;80;0;0;3.9;NA;4.48E+12
Porphyrospiza_caerulescens;9.56;0;0;0;100;0;0;0;0;0;NA;NA;1.67E+12
Psarocolius_decumanus;206.3;0;0;0;10;0;50;40;0;0;1.5;NA;1.05E+13
Pseudoleistes_guirahuro;86.42;0;0;0;100;0;0;0;0;0;NA;NA;2.14E+12
Pseudoleistes_virescens;79.93;0;0;0;100;0;0;0;0;0;NA;NA;8.99E+11
Pseudoleistes_virescens;79.93;0;0;0;100;0;0;0;0;0;NA;NA;3.19E+11
Saltatricula_atricollis;NA;NA;0;0;60;20;20;0;0;0;NA;NA;NA
Saltator_fuliginosus;50.5;0;0;0;0;0;60;40;0;0;NA;NA;8.12E+11
Saltator_similis;NA;NA;0;0;0;70;30;0;0;0;NA;NA;3.78E+12
Schistochlamys_melanopis;33;0;0;0;0;20;70;10;0;0;2;NA;6.47E+12
Schistochlamys_ruficapillus;31.2;0;0;0;0;70;30;0;0;0;NA;NA;2.41E+12
Sicalis_citrina;NA;NA;0;0;10;60;30;0;0;0;NA;NA;1.53E+12
Sicalis_columbiana;NA;NA;0;0;20;60;20;0;0;0;NA;NA;1.84E+12
Sicalis_flaveola;NA;NA;0;0;40;60;0;0;0;0;3;NA;8.09E+12
Sicalis_luteola;NA;NA;0;0;30;70;0;0;0;0;NA;NA;3.84E+12
Sporophila_falcirostris;NA;NA;0;0;100;0;0;0;0;0;NA;NA;2813931030
Sporophila_falcirostris;NA;NA;0;0;100;0;0;0;0;0;NA;NA;1.72E+11
Sporophila_ardesiaca;10.9;0;0;0;60;40;0;0;0;0;NA;NA;6.39E+11
Sporophila_caerulescens;NA;NA;0;0;50;50;0;0;0;0;NA;NA;3.31E+12
Sporophila_caerulescens;NA;NA;0;0;50;50;0;0;0;0;NA;NA;1.71E+12
Sporophila_caerulescens;NA;NA;0;0;50;50;0;0;0;0;NA;NA;2.97E+12
Sporophila_frontalis;NA;NA;0;0;100;0;0;0;0;0;NA;NA;87303478821
Sporophila_frontalis;NA;NA;0;0;100;0;0;0;0;0;NA;NA;1.86E+11
Sporophila_frontalis;NA;NA;0;0;100;0;0;0;0;0;NA;NA;6568436178
Sporophila_leucoptera;NA;NA;0;0;70;30;0;0;0;0;NA;NA;3.78E+12
Sporophila_lineola;NA;NA;0;0;30;70;0;0;0;0;2.5;NA;1.53E+12
Sporophila_lineola;NA;NA;0;0;30;70;0;0;0;0;2.5;NA;1.22E+12
Sporophila_lineola;NA;NA;0;0;30;70;0;0;0;0;2.5;NA;9.30E+12
Sporophila_ruficollis;NA;NA;0;0;50;50;0;0;0;0;NA;NA;1.24E+12
Sporophila_ruficollis;NA;NA;0;0;50;50;0;0;0;0;NA;NA;2.19E+12
Tachyphonus_coronatus;29.3;0;0;0;0;20;40;40;0;0;NA;NA;1.49E+12
Tachyphonus_rufus;34.4;0;0;0;20;50;10;10;10;0;2.5;NA;5.94E+12
Tangara_desmaresti;20.4;0;0;0;0;0;20;60;20;0;3;NA;2.60E+11
Turdus_flavipes;65.14;0;0;0;10;30;30;30;0;0;NA;NA;9.09E+11
Turdus_flavipes;65.14;0;0;0;10;30;30;30;0;0;NA;NA;31553933545
Turdus_leucomelas;69.1;0;0;0;60;20;20;0;0;0;3;3;7.69E+12
Xanthopsar_flavus;43;0;0;0;70;30;0;0;0;0;4;NA;2.85E+11
Xanthopsar_flavus;43;0;0;0;70;30;0;0;0;0;4;NA;4.49E+11
Coryphaspiza_melanotis;NA;NA;0;0;0;50;50;0;0;0;NA;NA;2.18E+12
Amaurospiza_moesta;NA;NA;0;0;70;30;0;0;0;0;NA;NA;6.54E+11
Amazona_amazonica;370;0;0;0;0;33;33;33;0;0;3.2;NA;7.38E+12
Ara_ararauna;1125;0;0;0;0;0;60;40;0;0;2;NA;7.78E+12
Buteogallus_aequinoctialis;657.63;0;0;0;100;0;0;0;0;0;1;NA;1.33E+11
Leptodon_forbesi;577;0;0;0;0;50;50;0;0;0;NA;NA;52831612825
Lipaugus_ater;80;0;0;0;0;50;50;0;0;0;NA;NA;12392205111
Myiopsitta_monachus;120;0;0;0;20;20;40;20;0;0;6;2;2.72E+12
Myrmoderus_ruficauda;29.75;0;0;0;80;20;0;0;0;0;NA;NA;45905471401
Myrmoderus_ruficauda;29.75;0;0;0;80;20;0;0;0;0;NA;NA;83252806012
Myrmoderus_ruficauda;29.75;0;0;0;80;20;0;0;0;0;NA;NA;499323824.6
Paroaria_coronata;NA;NA;0;0;20;80;0;0;0;0;NA;NA;2.39E+12
Phalcoboenus_chimango;296;0;0;0;100;0;0;0;0;0;NA;NA;1.40E+11
Phalcoboenus_chimango;296;0;0;0;100;0;0;0;0;0;NA;NA;3.93E+12
Phoenicopterus_chilensis;2277;0;0;100;0;0;0;0;0;0;1;1.5;3.27E+12
Phoenicopterus_chilensis;2277;0;0;100;0;0;0;0;0;0;1;1.5;4.01E+11
Pipile_jacutinga;1240.96;0;0;0;20;0;40;40;0;0;3;NA;8.94E+11
Pipile_jacutinga;1240.96;0;0;0;20;0;40;40;0;0;3;NA;1.69E+11
Psittacara_acuticaudatus;171;0;0;0;0;33;33;33;0;0;NA;NA;3.35E+12
Pyrrhura_griseipectus;75.87;0;0;0;0;33;33;33;0;0;6.7;NA;1817541390
Pyrrhura_griseipectus;75.87;0;0;0;0;33;33;33;0;0;6.7;NA;686205617
Pyrrhura_griseipectus;75.87;0;0;0;0;33;33;33;0;0;6.7;NA;7674353488
Scytalopus_speluncae;13;0;0;0;60;40;0;0;0;0;2;NA;2.50E+11
Sporophila_angolensis;13;0;0;0;60;40;0;0;0;0;NA;NA;1.19E+13
Sporophila_hypoxantha;NA;NA;0;0;50;50;0;0;0;0;NA;NA;1.85E+12
Sporophila_hypoxantha;NA;NA;0;0;50;50;0;0;0;0;NA;NA;1.34E+12
